mm_periodo,aa_periodo,vl_mes,id_periodo_nae,dt_solicitacao,dt_lancamento_sis,id_pessoa_lancamento_sis,dt_cancelado
7,2019,76.80,94,"2019-07-05 10:23:11","2019-07-18 14:13:57",8755,
7,2019,76.80,114,"2019-07-05 10:24:34","2019-07-17 09:19:18",8755,
7,2019,76.80,114,"2019-07-05 10:25:17","2019-07-08 10:39:13",8755,
7,2019,76.80,114,"2019-07-05 10:26:48","2019-07-10 09:28:41",8755,
7,2019,76.80,114,"2019-07-05 10:27:14","2019-07-09 09:59:19",8755,
7,2019,61.44,126,"2019-07-05 10:28:41","2019-07-17 09:19:18",8755,
7,2019,76.80,114,"2019-07-05 10:30:47","2019-07-16 09:34:53",8755,
7,2019,76.80,114,"2019-07-05 10:30:55","2019-07-10 09:28:41",8755,
7,2019,76.80,114,"2019-07-05 10:31:55","2019-07-15 10:43:35",8755,
7,2019,61.44,126,"2019-07-05 10:32:15","2019-07-18 14:13:57",8755,
7,2019,61.44,126,"2019-07-05 10:32:16","2019-07-10 09:28:41",8755,
7,2019,76.80,114,"2019-07-05 10:32:31","2019-07-09 12:03:15",8755,
7,2019,76.80,114,"2019-07-05 10:32:57","2019-07-08 08:54:10",8755,
7,2019,76.80,126,"2019-07-05 10:33:23","2019-07-08 12:22:26",8755,
7,2019,76.80,126,"2019-07-05 10:33:57","2019-07-08 10:39:13",8755,
7,2019,76.80,114,"2019-07-05 10:34:30","2019-07-09 15:52:01",3549,
7,2019,76.80,126,"2019-07-05 10:34:57","2019-07-08 09:37:36",8755,
7,2019,76.80,126,"2019-07-05 10:35:28","2019-07-16 10:12:30",8755,
7,2019,76.80,114,"2019-07-05 10:36:21","2019-07-09 12:03:15",8755,
7,2019,76.80,126,"2019-07-05 10:38:14","2019-07-08 09:06:48",8755,
7,2019,38.40,114,"2019-07-05 10:38:21","2019-07-08 09:18:23",8755,
7,2019,76.80,126,"2019-07-05 10:38:23","2019-07-08 08:54:10",8755,
7,2019,76.80,94,"2019-07-05 10:38:25","2019-07-10 09:20:19",8755,
7,2019,61.44,114,"2019-07-05 10:38:37","2019-07-09 09:59:19",8755,
7,2019,76.80,114,"2019-07-05 10:38:47","2019-07-17 10:30:31",8755,
7,2019,76.80,126,"2019-07-05 10:39:08","2019-07-08 13:26:44",8755,
7,2019,76.80,135,"2019-07-05 10:40:18","2019-07-08 09:18:23",8755,
7,2019,38.40,114,"2019-07-05 10:40:20","2019-07-16 12:12:05",8755,
7,2019,76.80,114,"2019-07-05 10:41:30","2019-07-15 10:43:35",8755,
7,2019,76.80,114,"2019-07-05 10:42:21","2019-07-16 18:55:23",3549,
7,2019,76.80,114,"2019-07-05 10:42:53","2019-07-09 15:52:01",3549,
7,2019,76.80,114,"2019-07-05 10:43:11","2019-07-11 10:41:43",8755,
7,2019,76.80,114,"2019-07-05 10:43:18","2019-07-08 09:37:36",8755,
7,2019,61.44,114,"2019-07-05 10:43:28","2019-07-18 14:33:22",8755,
7,2019,76.80,114,"2019-07-05 10:44:00","2019-07-09 10:13:10",8755,
7,2019,76.80,114,"2019-07-05 10:44:41","2019-07-09 10:13:10",8755,
7,2019,76.80,114,"2019-07-05 10:45:58","2019-07-08 10:39:13",8755,
7,2019,76.80,114,"2019-07-05 10:46:07","2019-07-09 12:29:31",8755,
7,2019,76.80,114,"2019-07-05 10:46:33","2019-07-09 11:48:48",8755,
7,2019,38.40,114,"2019-07-05 10:47:25","2019-07-16 19:03:48",3549,
7,2019,38.40,114,"2019-07-05 10:47:48","2019-07-18 14:33:22",8755,
7,2019,76.80,118,"2019-07-05 10:47:57","2019-07-08 10:50:46",8755,
7,2019,76.80,126,"2019-07-05 10:48:17","2019-07-17 10:04:16",8755,
7,2019,38.40,114,"2019-07-05 10:48:35","2019-07-09 10:48:57",8755,
7,2019,76.80,114,"2019-07-05 10:49:29","2019-07-08 09:37:36",8755,
7,2019,61.44,114,"2019-07-05 10:50:48","2019-07-08 11:58:47",8755,
7,2019,76.80,114,"2019-07-05 10:52:01","2019-07-08 12:22:26",8755,
7,2019,76.80,126,"2019-07-05 10:52:06","2019-07-09 16:23:50",3549,
7,2019,38.40,114,"2019-07-05 10:55:12","2019-07-16 14:38:06",3549,
7,2019,76.80,114,"2019-07-05 10:55:22","2019-07-08 10:39:12",8755,
7,2019,76.80,126,"2019-07-05 10:57:11","2019-07-08 10:50:46",8755,
7,2019,76.80,114,"2019-07-05 10:57:21","2019-07-10 11:02:48",8755,
7,2019,76.80,126,"2019-07-05 10:57:46","2019-07-09 10:48:56",8755,
7,2019,76.80,126,"2019-07-05 10:58:09","2019-07-18 14:48:41",8755,
7,2019,76.80,114,"2019-07-05 10:58:47","2019-07-09 09:59:19",8755,
7,2019,76.80,114,"2019-07-05 10:58:55","2019-07-11 10:35:41",8755,
7,2019,61.44,126,"2019-07-05 10:59:30","2019-07-10 10:23:44",8755,
7,2019,76.80,114,"2019-07-05 11:01:22","2019-07-08 09:18:23",8755,
7,2019,76.80,119,"2019-07-05 11:01:28","2019-07-08 12:22:26",8755,
7,2019,76.80,114,"2019-07-05 11:01:52","2019-07-10 11:02:48",8755,
7,2019,76.80,126,"2019-07-05 11:02:18","2019-07-09 09:59:19",8755,
7,2019,76.80,114,"2019-07-05 11:03:16","2019-07-10 11:02:48",8755,
7,2019,61.44,114,"2019-07-05 11:03:42","2019-07-18 14:22:38",8755,
7,2019,76.80,126,"2019-07-05 11:04:02","2019-07-09 16:13:47",3549,
7,2019,38.40,114,"2019-07-05 11:04:30","2019-07-10 09:20:19",8755,
7,2019,76.80,114,"2019-07-05 11:04:44","2019-07-08 11:16:58",8755,
7,2019,61.44,114,"2019-07-05 11:04:56","2019-07-09 15:52:01",3549,
7,2019,76.80,84,"2019-07-05 11:07:58","2019-07-15 10:43:35",8755,
7,2019,38.40,114,"2019-07-05 11:09:13","2019-07-17 10:04:16",8755,
7,2019,76.80,114,"2019-07-05 11:09:17","2019-07-10 10:23:44",8755,
7,2019,38.40,114,"2019-07-05 11:10:55","2019-07-16 10:01:39",8755,
7,2019,76.80,114,"2019-07-05 11:12:54","2019-07-08 12:22:26",8755,
7,2019,76.80,114,"2019-07-05 11:13:44","2019-07-10 09:20:19",8755,
7,2019,38.40,114,"2019-07-05 11:15:25","2019-07-08 09:06:48",8755,
7,2019,76.80,114,"2019-07-05 11:15:39","2019-07-09 12:29:31",8755,
7,2019,76.80,114,"2019-07-05 11:16:28","2019-07-08 13:26:44",8755,
7,2019,76.80,114,"2019-07-05 11:16:39","2019-07-16 10:12:30",8755,
7,2019,38.40,114,"2019-07-05 11:17:27","2019-07-16 10:12:30",8755,
7,2019,76.80,126,"2019-07-05 11:18:58","2019-07-11 10:41:43",8755,
7,2019,61.44,126,"2019-07-05 11:19:08","2019-07-08 08:54:10",8755,
7,2019,76.80,114,"2019-07-05 11:20:56","2019-07-17 13:44:20",8755,
7,2019,76.80,114,"2019-07-05 11:21:00","2019-07-10 09:28:41",8755,
7,2019,76.80,114,"2019-07-05 11:22:58","2019-07-09 15:52:01",3549,
7,2019,76.80,126,"2019-07-05 11:23:29","2019-07-18 14:13:57",8755,
7,2019,76.80,114,"2019-07-05 11:23:42","2019-07-08 10:50:46",8755,
7,2019,76.80,114,"2019-07-05 11:24:18","2019-07-09 10:48:57",8755,
7,2019,76.80,126,"2019-07-05 11:24:19","2019-07-09 16:23:50",3549,
7,2019,61.44,114,"2019-07-05 11:25:43","2019-07-08 09:06:48",8755,
7,2019,46.08,114,"2019-07-05 11:26:35","2019-07-09 10:13:10",8755,
7,2019,61.44,114,"2019-07-05 11:26:49","2019-07-09 09:36:26",8755,
7,2019,76.80,114,"2019-07-05 11:26:54","2019-07-08 12:22:26",8755,
7,2019,76.80,126,"2019-07-05 11:27:02","2019-07-09 16:23:50",3549,
7,2019,61.44,126,"2019-07-05 11:28:32","2019-07-16 19:03:48",3549,
7,2019,76.80,114,"2019-07-05 11:29:06","2019-07-11 10:41:43",8755,
7,2019,38.40,114,"2019-07-05 11:29:23","2019-07-17 13:44:20",8755,
7,2019,38.40,114,"2019-07-05 11:29:28","2019-07-09 11:48:48",8755,
7,2019,76.80,126,"2019-07-05 11:30:49","2019-07-08 08:54:10",8755,
7,2019,76.80,114,"2019-07-05 11:31:03","2019-07-10 10:23:44",8755,
7,2019,76.80,114,"2019-07-05 11:32:04","2019-07-11 10:35:41",8755,
7,2019,38.40,114,"2019-07-05 11:32:52","2019-07-09 09:36:26",8755,
7,2019,76.80,114,"2019-07-05 11:33:00","2019-07-17 09:29:48",8755,
7,2019,61.44,114,"2019-07-05 11:33:00","2019-07-17 10:30:31",8755,
7,2019,76.80,114,"2019-07-05 11:33:28","2019-07-09 16:23:50",3549,
7,2019,76.80,114,"2019-07-05 11:33:29","2019-07-17 11:39:17",8755,
7,2019,38.40,114,"2019-07-05 11:34:48","2019-07-09 12:03:15",8755,
7,2019,76.80,114,"2019-07-05 11:35:09","2019-07-10 10:23:44",8755,
7,2019,76.80,126,"2019-07-05 11:35:39","2019-07-09 10:48:57",8755,
7,2019,76.80,126,"2019-07-05 11:36:16","2019-07-17 11:39:17",8755,
7,2019,76.80,126,"2019-07-05 11:37:31","2019-07-08 09:18:23",8755,
7,2019,76.80,126,"2019-07-05 11:40:46","2019-07-09 09:36:26",8755,
7,2019,61.44,126,"2019-07-05 11:41:55","2019-07-17 10:30:31",8755,
7,2019,38.40,114,"2019-07-05 11:43:23","2019-07-15 10:43:35",8755,
7,2019,38.40,114,"2019-07-05 11:43:30","2019-07-09 09:36:26",8755,
7,2019,76.80,133,"2019-07-05 11:44:42","2019-07-18 14:22:38",8755,
7,2019,38.40,126,"2019-07-05 11:45:50","2019-07-10 09:20:19",8755,
7,2019,76.80,126,"2019-07-05 11:46:43","2019-07-08 10:39:13",8755,
7,2019,76.80,114,"2019-07-05 11:47:16","2019-07-08 09:06:48",8755,
7,2019,76.80,114,"2019-07-05 11:47:30","2019-07-09 17:31:51",3549,
7,2019,76.80,126,"2019-07-05 11:47:34","2019-07-16 18:55:23",3549,
7,2019,115.20,114,"2019-07-05 11:47:46","2019-07-08 11:16:58",8755,
7,2019,38.40,114,"2019-07-05 11:49:17","2019-07-08 09:06:48",8755,
7,2019,38.40,126,"2019-07-05 11:49:17","2019-07-08 08:54:10",8755,
7,2019,76.80,126,"2019-07-05 11:49:27","2019-07-18 14:13:57",8755,
7,2019,76.80,114,"2019-07-05 11:49:38","2019-07-17 09:19:18",8755,
7,2019,76.80,114,"2019-07-05 11:51:52","2019-07-11 10:30:38",8755,
7,2019,38.40,114,"2019-07-05 11:54:40","2019-07-08 11:58:47",8755,
7,2019,61.44,126,"2019-07-05 11:58:16","2019-07-09 10:48:56",8755,
7,2019,38.40,114,"2019-07-05 11:58:28","2019-07-17 09:19:18",8755,
7,2019,76.80,114,"2019-07-05 11:58:47","2019-07-17 10:30:31",8755,
7,2019,76.80,126,"2019-07-05 12:02:15","2019-07-08 10:50:46",8755,
7,2019,38.40,114,"2019-07-05 12:02:52","2019-07-09 16:23:50",3549,
7,2019,46.08,114,"2019-07-05 12:03:39","2019-07-08 08:54:10",8755,
7,2019,38.40,114,"2019-07-05 12:03:45","2019-07-18 14:48:41",8755,
7,2019,76.80,114,"2019-07-05 12:03:59","2019-07-17 13:36:43",8755,
7,2019,61.44,126,"2019-07-05 12:06:31","2019-07-09 12:03:15",8755,
7,2019,76.80,126,"2019-07-05 12:06:37","2019-07-08 11:58:47",8755,
7,2019,76.80,114,"2019-07-05 12:06:45","2019-07-16 19:03:48",3549,
7,2019,38.40,114,"2019-07-05 12:06:52","2019-07-09 17:31:51",3549,
7,2019,76.80,114,"2019-07-05 12:07:23","2019-07-09 10:48:57",8755,
7,2019,76.80,114,"2019-07-05 12:08:24","2019-07-09 10:13:10",8755,
7,2019,76.80,84,"2019-07-05 12:09:02","2019-07-10 09:20:19",8755,
7,2019,76.80,114,"2019-07-05 12:09:49","2019-07-09 16:23:50",3549,
7,2019,76.80,114,"2019-07-05 12:10:20","2019-07-18 14:40:44",8755,
7,2019,76.80,114,"2019-07-05 12:12:11","2019-07-15 10:43:35",8755,
7,2019,76.80,114,"2019-07-05 12:12:58","2019-07-11 10:30:38",8755,
7,2019,76.80,114,"2019-07-05 12:13:39","2019-07-08 10:39:13",8755,
7,2019,76.80,114,"2019-07-05 12:14:25","2019-07-08 11:58:47",8755,
7,2019,76.80,114,"2019-07-05 12:14:27","2019-07-08 13:26:44",8755,
7,2019,76.80,114,"2019-07-05 12:15:36","2019-07-09 17:22:57",3549,
7,2019,76.80,84,"2019-07-05 12:16:38","2019-07-09 12:29:31",8755,
7,2019,61.44,114,"2019-07-05 12:16:46","2019-07-16 10:36:51",8755,
7,2019,76.80,114,"2019-07-05 12:17:00","2019-07-08 09:37:36",8755,
7,2019,76.80,114,"2019-07-05 12:17:21","2019-07-18 14:33:22",8755,
7,2019,38.40,126,"2019-07-05 12:17:37","2019-07-18 14:13:57",8755,
7,2019,76.80,114,"2019-07-05 12:20:28","2019-07-16 14:38:06",3549,
7,2019,76.80,114,"2019-07-05 12:22:14","2019-07-09 17:22:57",3549,
7,2019,61.44,126,"2019-07-05 12:22:37","2019-07-10 09:20:19",8755,
7,2019,76.80,114,"2019-07-05 12:22:54","2019-07-10 09:28:41",8755,
7,2019,76.80,114,"2019-07-05 12:24:14","2019-07-09 15:52:01",3549,
7,2019,76.80,114,"2019-07-05 12:24:59","2019-07-08 10:39:12",8755,
7,2019,76.80,114,"2019-07-05 12:25:21","2019-07-08 09:06:48",8755,
7,2019,76.80,114,"2019-07-05 12:25:42","2019-07-17 09:19:18",8755,
7,2019,76.80,114,"2019-07-05 12:26:06","2019-07-10 10:23:44",8755,
7,2019,38.40,118,"2019-07-05 12:26:20","2019-07-08 11:16:58",8755,
7,2019,61.44,114,"2019-07-05 12:26:43","2019-07-09 16:13:47",3549,
7,2019,57.60,126,"2019-07-05 12:27:27","2019-07-11 10:30:38",8755,
7,2019,76.80,126,"2019-07-05 12:28:25","2019-07-09 11:48:48",8755,
7,2019,76.80,126,"2019-07-05 12:35:16","2019-07-08 13:26:44",8755,
7,2019,38.40,114,"2019-07-05 12:35:44","2019-07-18 14:33:22",8755,
7,2019,76.80,114,"2019-07-05 12:36:17","2019-07-09 17:22:57",3549,
7,2019,76.80,114,"2019-07-05 12:37:56","2019-07-09 09:59:19",8755,
7,2019,76.80,126,"2019-07-05 12:38:45","2019-07-11 10:41:43",8755,
7,2019,76.80,114,"2019-07-05 12:39:07","2019-07-18 14:40:44",8755,
7,2019,61.44,114,"2019-07-05 12:39:49","2019-07-08 09:06:48",8755,
7,2019,76.80,129,"2019-07-05 12:41:18","2019-07-10 11:02:48",8755,
7,2019,76.80,126,"2019-07-05 12:42:19","2019-07-11 10:35:41",8755,
7,2019,76.80,114,"2019-07-05 12:43:05","2019-07-09 12:03:15",8755,
7,2019,76.80,126,"2019-07-05 12:43:20","2019-07-18 14:22:38",8755,
7,2019,76.80,114,"2019-07-05 12:45:52","2019-07-09 16:23:50",3549,
7,2019,38.40,126,"2019-07-05 12:46:33","2019-07-11 10:30:38",8755,
7,2019,76.80,84,"2019-07-05 12:48:42","2019-07-08 10:50:46",8755,
7,2019,38.40,114,"2019-07-05 12:49:27","2019-07-08 10:39:13",8755,
7,2019,61.44,126,"2019-07-05 12:49:35","2019-07-11 10:41:43",8755,
7,2019,76.80,114,"2019-07-05 12:51:22","2019-07-11 10:35:41",8755,
7,2019,76.80,126,"2019-07-05 12:51:49","2019-07-10 09:28:41",8755,
7,2019,30.72,114,"2019-07-05 12:51:57","2019-07-11 10:35:41",8755,
7,2019,76.80,114,"2019-07-05 12:55:56","2019-07-09 19:09:47",3549,
7,2019,76.80,114,"2019-07-05 12:56:28","2019-07-10 09:20:19",8755,
7,2019,76.80,114,"2019-07-05 12:57:08","2019-07-08 11:16:58",8755,
7,2019,76.80,114,"2019-07-05 13:04:01","2019-07-09 16:13:47",3549,
7,2019,61.44,114,"2019-07-05 13:05:05","2019-07-17 13:36:43",8755,
7,2019,76.80,126,"2019-07-05 13:05:48","2019-07-16 10:01:39",8755,
7,2019,76.80,114,"2019-07-05 13:07:34","2019-07-08 09:37:36",8755,
7,2019,76.80,114,"2019-07-05 13:08:45","2019-07-08 09:18:23",8755,
7,2019,38.40,114,"2019-07-05 13:09:21","2019-07-16 09:44:15",8755,
7,2019,76.80,114,"2019-07-05 13:11:56","2019-07-09 10:48:57",8755,
7,2019,76.80,114,"2019-07-05 13:14:45","2019-07-09 17:22:57",3549,
7,2019,61.44,114,"2019-07-05 13:15:02","2019-07-08 10:50:46",8755,
7,2019,38.40,114,"2019-07-05 13:16:39","2019-07-08 12:22:26",8755,
7,2019,76.80,126,"2019-07-05 13:20:10","2019-07-10 10:23:44",8755,
7,2019,115.20,119,"2019-07-05 13:21:23","2019-07-09 17:22:57",3549,
7,2019,76.80,114,"2019-07-05 13:21:31","2019-07-18 14:22:38",8755,
7,2019,76.80,114,"2019-07-05 14:06:59","2019-07-09 17:31:51",3549,
7,2019,76.80,108,"2019-07-05 14:11:10","2019-07-16 12:12:05",8755,
7,2019,61.44,114,"2019-07-05 14:56:32","2019-07-09 12:03:15",8755,
7,2019,76.80,114,"2019-07-05 15:08:39","2019-07-16 12:12:05",8755,
7,2019,38.40,114,"2019-07-05 15:10:57","2019-07-17 10:04:16",8755,
7,2019,76.80,114,"2019-07-05 15:57:58","2019-07-08 09:18:23",8755,
7,2019,38.40,114,"2019-07-05 16:24:22","2019-07-16 14:38:06",3549,
7,2019,38.40,114,"2019-07-05 21:12:29","2019-07-17 10:40:50",8755,
7,2019,38.40,126,"2019-07-06 10:52:21","2019-07-17 10:30:31",8755,
7,2019,76.80,114,"2019-07-06 10:53:36","2019-07-10 10:23:44",8755,
7,2019,76.80,114,"2019-07-06 11:00:52","2019-07-08 12:22:26",8755,
7,2019,76.80,126,"2019-07-06 11:01:43","2019-07-09 10:13:10",8755,
7,2019,76.80,114,"2019-07-06 11:02:39","2019-07-16 19:03:48",3549,
7,2019,61.44,126,"2019-07-06 11:08:30","2019-07-16 18:55:23",3549,
7,2019,61.44,114,"2019-07-06 11:08:48","2019-07-08 11:16:58",8755,
7,2019,76.80,126,"2019-07-06 11:08:56","2019-07-08 10:39:13",8755,
7,2019,76.80,114,"2019-07-06 11:10:20","2019-07-10 10:23:44",8755,
7,2019,38.40,114,"2019-07-06 11:10:53","2019-07-09 09:59:19",8755,
7,2019,76.80,126,"2019-07-06 11:11:49","2019-07-09 19:09:47",3549,
7,2019,46.08,114,"2019-07-06 11:12:27","2019-07-10 09:20:19",8755,
7,2019,76.80,114,"2019-07-06 11:14:53","2019-07-11 10:23:20",8755,
7,2019,76.80,114,"2019-07-06 11:15:07","2019-07-10 09:28:41",8755,
7,2019,76.80,114,"2019-07-06 11:17:42","2019-07-18 14:40:44",8755,
7,2019,76.80,114,"2019-07-06 11:21:12","2019-07-09 19:09:47",3549,
7,2019,76.80,114,"2019-07-06 11:22:17","2019-07-09 17:31:51",3549,
7,2019,76.80,114,"2019-07-06 11:24:07","2019-07-16 14:38:06",3549,
7,2019,76.80,114,"2019-07-06 11:24:40","2019-07-10 09:28:41",8755,
7,2019,76.80,114,"2019-07-06 11:25:08","2019-07-08 11:58:47",8755,
7,2019,76.80,114,"2019-07-06 11:25:20","2019-07-16 12:12:05",8755,
7,2019,115.20,119,"2019-07-06 11:25:46","2019-07-08 11:58:47",8755,
7,2019,61.44,126,"2019-07-06 11:26:22","2019-07-10 09:28:41",8755,
7,2019,76.80,114,"2019-07-06 11:26:38","2019-07-11 10:35:41",8755,
7,2019,76.80,126,"2019-07-06 11:26:38","2019-07-09 15:52:01",3549,
7,2019,61.44,126,"2019-07-06 11:28:22","2019-07-09 17:31:51",3549,
7,2019,76.80,114,"2019-07-06 11:29:07","2019-07-18 14:48:41",8755,
7,2019,76.80,114,"2019-07-06 11:29:54","2019-07-17 11:39:17",8755,
7,2019,76.80,84,"2019-07-06 11:31:22","2019-07-16 10:12:30",8755,
7,2019,76.80,114,"2019-07-06 11:33:04","2019-07-09 12:03:15",8755,
7,2019,61.44,84,"2019-07-06 11:33:23","2019-07-17 13:44:20",8755,
7,2019,61.44,126,"2019-07-06 11:34:29","2019-07-16 14:38:06",3549,
7,2019,115.20,119,"2019-07-06 11:35:58","2019-07-09 17:22:57",3549,
7,2019,76.80,126,"2019-07-06 11:36:56","2019-07-09 10:48:57",8755,
7,2019,76.80,126,"2019-07-06 11:37:08","2019-07-16 12:12:05",8755,
7,2019,61.44,135,"2019-07-06 11:40:44","2019-07-09 09:59:19",8755,
7,2019,76.80,114,"2019-07-06 11:43:02","2019-07-09 12:29:31",8755,
7,2019,76.80,126,"2019-07-06 11:43:30","2019-07-08 10:50:46",8755,
7,2019,76.80,114,"2019-07-06 11:44:50","2019-07-09 10:13:10",8755,
7,2019,76.80,126,"2019-07-06 11:48:30","2019-07-09 09:36:26",8755,
7,2019,76.80,114,"2019-07-06 11:48:48","2019-07-16 10:36:51",8755,
7,2019,76.80,114,"2019-07-06 11:49:04","2019-07-09 09:59:19",8755,
7,2019,76.80,114,"2019-07-06 11:49:36","2019-07-09 12:29:31",8755,
7,2019,76.80,119,"2019-07-06 11:52:30","2019-07-10 11:02:48",8755,
7,2019,76.80,114,"2019-07-06 11:52:48","2019-07-08 10:50:46",8755,
7,2019,76.80,135,"2019-07-06 11:52:56","2019-07-16 12:44:02",8755,
7,2019,38.40,126,"2019-07-06 11:53:30","2019-07-17 10:30:31",8755,
7,2019,76.80,114,"2019-07-06 11:54:46","2019-07-09 12:03:15",8755,
7,2019,76.80,114,"2019-07-06 11:55:29","2019-07-17 13:36:43",8755,
7,2019,76.80,114,"2019-07-06 11:55:55","2019-07-17 11:39:17",8755,
7,2019,61.44,114,"2019-07-06 11:56:32","2019-07-09 09:59:19",8755,
7,2019,38.40,126,"2019-07-06 11:56:52","2019-07-16 19:03:48",3549,
7,2019,61.44,114,"2019-07-06 12:00:13","2019-07-18 14:48:41",8755,
7,2019,76.80,114,"2019-07-06 12:00:18","2019-07-09 16:13:47",3549,
7,2019,76.80,114,"2019-07-06 12:00:40","2019-07-16 10:01:39",8755,
7,2019,76.80,114,"2019-07-06 12:02:35","2019-07-09 15:52:01",3549,
7,2019,76.80,114,"2019-07-06 12:04:07","2019-07-09 10:48:56",8755,
7,2019,76.80,126,"2019-07-06 12:04:38","2019-07-16 10:12:30",8755,
7,2019,61.44,126,"2019-07-06 12:08:58","2019-07-18 14:48:41",8755,
7,2019,46.08,114,"2019-07-06 12:09:12","2019-07-08 11:16:58",8755,
7,2019,38.40,126,"2019-07-06 12:12:03","2019-07-16 12:44:02",8755,
7,2019,76.80,114,"2019-07-06 12:12:41","2019-07-09 15:52:01",3549,
7,2019,115.20,119,"2019-07-06 12:13:16","2019-07-09 19:09:47",3549,
7,2019,76.80,114,"2019-07-06 12:13:55","2019-07-16 14:38:06",3549,
7,2019,61.44,126,"2019-07-06 12:15:11","2019-07-08 13:26:44",8755,
7,2019,76.80,114,"2019-07-06 12:16:12","2019-07-16 09:44:15",8755,
7,2019,76.80,114,"2019-07-06 12:22:25","2019-07-08 13:26:44",8755,
7,2019,76.80,84,"2019-07-06 12:23:21","2019-07-16 12:44:02",8755,
7,2019,76.80,114,"2019-07-06 12:26:40","2019-07-16 10:36:51",8755,
7,2019,76.80,126,"2019-07-06 12:27:07","2019-07-08 11:58:47",8755,
7,2019,46.08,114,"2019-07-06 12:27:57","2019-07-08 13:26:44",8755,
7,2019,38.40,126,"2019-07-06 12:28:40","2019-07-09 17:31:51",3549,
7,2019,76.80,114,"2019-07-06 12:29:00","2019-07-08 10:39:12",8755,
7,2019,38.40,114,"2019-07-06 12:29:13","2019-07-09 15:52:01",3549,
7,2019,76.80,114,"2019-07-06 12:30:53","2019-07-08 09:18:23",8755,
7,2019,38.40,114,"2019-07-06 12:34:21","2019-07-09 16:23:50",3549,
7,2019,76.80,114,"2019-07-06 12:34:33","2019-07-16 14:38:06",3549,
7,2019,76.80,114,"2019-07-06 12:35:15","2019-07-16 12:12:05",8755,
7,2019,61.44,114,"2019-07-06 12:36:44","2019-07-10 11:02:48",8755,
7,2019,76.80,114,"2019-07-06 12:37:14","2019-07-16 18:55:23",3549,
7,2019,76.80,135,"2019-07-06 12:40:32","2019-07-17 10:04:16",8755,
7,2019,76.80,114,"2019-07-06 12:47:06","2019-07-08 10:50:46",8755,
7,2019,38.40,126,"2019-07-06 12:47:53","2019-07-08 11:58:47",8755,
7,2019,76.80,114,"2019-07-06 12:49:55","2019-07-11 10:41:43",8755,
7,2019,61.44,84,"2019-07-06 12:50:46","2019-07-09 12:29:31",8755,
7,2019,61.44,114,"2019-07-06 12:53:30","2019-07-09 12:29:31",8755,
7,2019,38.40,114,"2019-07-06 12:53:52","2019-07-16 09:34:53",8755,
7,2019,61.44,114,"2019-07-06 12:55:02","2019-07-08 13:26:44",8755,
7,2019,76.80,114,"2019-07-06 12:58:47","2019-07-09 17:22:57",3549,
7,2019,76.80,114,"2019-07-06 13:01:24","2019-07-17 09:29:47",8755,
7,2019,61.44,114,"2019-07-06 13:01:41","2019-07-09 11:48:48",8755,
7,2019,76.80,114,"2019-07-06 13:03:38","2019-07-11 10:35:41",8755,
7,2019,15.36,114,"2019-07-06 13:05:54","2019-07-09 17:31:51",3549,
7,2019,61.44,126,"2019-07-06 13:05:57","2019-07-11 10:41:43",8755,
7,2019,76.80,114,"2019-07-06 13:09:47","2019-07-08 09:06:48",8755,
7,2019,76.80,114,"2019-07-06 13:17:27","2019-07-18 14:22:38",8755,
7,2019,76.80,114,"2019-07-06 13:22:14","2019-07-08 13:26:44",8755,
7,2019,61.44,126,"2019-07-06 13:22:48","2019-07-16 18:55:23",3549,
7,2019,76.80,114,"2019-07-06 13:25:07","2019-07-08 11:16:58",8755,
7,2019,76.80,114,"2019-07-06 13:26:29","2019-07-17 09:29:48",8755,
7,2019,76.80,114,"2019-07-06 13:26:54","2019-07-08 11:16:58",8755,
7,2019,76.80,114,"2019-07-06 13:27:13","2019-07-17 09:19:18",8755,
7,2019,76.80,114,"2019-07-06 13:28:49","2019-07-08 09:18:23",8755,
7,2019,38.40,114,"2019-07-06 13:29:14","2019-07-18 14:40:44",8755,
7,2019,76.80,114,"2019-07-06 13:29:29","2019-07-16 12:44:02",8755,
7,2019,38.40,114,"2019-07-06 13:31:16","2019-07-11 10:41:43",8755,
7,2019,76.80,114,"2019-07-06 13:32:10","2019-07-09 12:03:15",8755,
7,2019,38.40,114,"2019-07-06 13:32:58","2019-07-08 10:39:12",8755,
7,2019,76.80,118,"2019-07-06 13:35:03","2019-07-08 10:39:13",8755,
7,2019,76.80,114,"2019-07-06 13:36:21","2019-07-08 10:50:46",8755,
7,2019,38.40,114,"2019-07-06 13:38:40","2019-07-18 14:48:41",8755,
7,2019,76.80,126,"2019-07-06 13:39:44","2019-07-08 13:26:44",8755,
7,2019,76.80,114,"2019-07-06 13:42:58","2019-07-11 10:30:38",8755,
7,2019,76.80,126,"2019-07-06 13:44:16","2019-07-11 10:35:41",8755,
7,2019,76.80,114,"2019-07-06 13:49:05","2019-07-09 15:52:01",3549,
7,2019,61.44,126,"2019-07-06 13:49:13","2019-07-10 09:20:19",8755,
7,2019,61.44,126,"2019-07-06 13:49:36","2019-07-08 10:39:12",8755,
7,2019,76.80,114,"2019-07-06 13:56:09","2019-07-17 11:39:17",8755,
7,2019,76.80,114,"2019-07-06 13:58:23","2019-07-17 10:04:16",8755,
7,2019,76.80,114,"2019-07-06 13:59:57","2019-07-17 10:30:31",8755,
7,2019,38.40,114,"2019-07-06 14:07:35","2019-07-08 08:54:10",8755,
